Usia,Transaksi,Label,Gander
44,24,0,P
47,42,0,P
21,40,1,P
43,38,1,P
45,3,0,L
37,6,0,L
42,10,0,P
23,15,1,P
19,37,0,L
21,39,1,L
33,26,1,P
43,49,0,P
46,37,0,L
41,17,1,P
30,30,1,L
32,3,0,P
42,32,0,P
45,42,1,P
36,27,0,P
28,26,1,L
49,23,1,P
27,19,0,L
35,8,0,P
60,45,1,P
50,49,1,P
38,18,0,P
48,3,0,L
55,4,0,P
48,37,0,P
47,47,1,L
25,43,0,L
56,50,1,L
18,14,1,L
33,50,1,L
47,15,1,P
25,14,1,P
42,4,0,P
56,41,0,P
29,26,0,L
19,48,0,P
31,42,1,P
49,18,0,L
53,24,1,P
27,2,0,P
43,42,0,L
37,24,1,P
39,2,0,P
31,7,1,L
21,29,1,P
53,7,0,P
26,3,1,P
40,29,1,L
60,10,1,P
58,33,0,L
41,25,1,P
44,11,0,P
57,10,0,L
41,13,0,P
51,31,0,P
23,31,0,L
44,20,0,L
32,46,0,P
48,16,1,L
34,28,1,L
30,4,1,L
39,43,1,P
27,31,1,L
53,49,1,L
42,22,0,P
43,30,1,P
25,35,0,L
18,46,1,L
30,18,0,L
57,10,0,L
54,48,1,L
20,2,1,L
57,47,0,P
44,12,0,P
55,32,0,L
25,3,1,P
24,23,1,L
47,41,1,L
35,40,0,P
29,30,0,P
42,32,0,L
44,9,1,P
19,47,1,P
24,45,1,P
46,21,1,L
53,0,1,P
27,39,0,L
60,15,0,P
22,16,0,P
28,19,0,P
21,47,1,L
53,20,0,L
42,33,0,P
57,1,1,L
20,36,0,L
54,16,1,L
